dataset,scenario,data_seed,split_seed,model,rank,edge,order,is_true_edge
S12,S12,1151,1151,SHIL-k8,1,0-1,2,True
S12,S12,1151,1151,SHIL-k8,2,2-3,2,True
S12,S12,1151,1151,SHIL-k8,3,4-5-6,3,True
S12,S12,1151,1151,SHIL-k8,4,7-8-9,3,True
S12,S12,1151,1151,SHIL-k8,5,9-11-14,3,False
S12,S12,1151,1151,SHIL-k8,6,2-10-11,3,False
S12,S12,1151,1151,SHIL-k8,7,1-2-8,3,False
S12,S12,1151,1151,SHIL-k8,8,2-6-12,3,False
S12,S12,1151,1151,SC-L1,1,0-1,2,True
S12,S12,1151,1151,SC-L1,2,2-3,2,True
S12,S12,1151,1151,SC-L1,3,4-5-6,3,True
S12,S12,1151,1151,SC-L1,4,7-8-9,3,True
S12,S12,1151,1151,SC-SHIL,1,0-1,2,True
S12,S12,1151,1151,SC-SHIL,2,2-3,2,True
S12,S12,1151,1151,SC-SHIL,3,4-5-6,3,True
S12,S12,1151,1151,SC-SHIL,4,7-8-9,3,True
S12,S12,1171,1171,L1-full,1,0-1,2,True
S12,S12,1171,1171,L1-full,2,4-5-6,3,True
S12,S12,1171,1171,L1-full,3,2-3,2,True
S12,S12,1171,1171,L1-full,4,7-8-9,3,True
S12,S12,1171,1171,L1-full,5,3-10,2,False
S12,S12,1171,1171,L1-full,6,7-12-15,3,False
S12,S12,1171,1171,L1-full,7,9-10-11,3,False
S12,S12,1171,1171,L1-full,8,7-14,2,False
S12,S12,1171,1171,L1-full,9,7-10-14,3,False
S12,S12,1171,1171,L1-full,10,0-15,2,False
S12,S12,1171,1171,L1-full,11,0-4-8,3,False
S12,S12,1171,1171,L1-full,12,3-12,2,False
S12,S12,1171,1171,L1-full,13,1-9-11,3,False
S12,S12,1171,1171,L1-full,14,3-11-12,3,False
S12,S12,1171,1171,L1-full,15,2-7-14,3,False
S12,S12,1171,1171,L1-full,16,1-6-15,3,False
S12,S12,1171,1171,L1-full,17,4-8-13,3,False
S12,S12,1171,1171,L1-full,18,5-11-12,3,False
S12,S12,1171,1171,L1-full,19,2-12,2,False
S12,S12,1171,1171,L1-full,20,2-5-12,3,False
S12,S12,1171,1171,L1-full,21,3-12-15,3,False
S12,S12,1171,1171,L1-full,22,7-12,2,False
S12,S12,1171,1171,L1-full,23,2-7-11,3,False
S12,S12,1171,1171,L1-full,24,1-12-14,3,False
S12,S12,1171,1171,L1-full,25,0-4-9,3,False
S12,S12,1171,1171,L1-full,26,6-9-10,3,False
S12,S12,1171,1171,L1-full,27,1-10,2,False
S12,S12,1171,1171,L1-full,28,6-11,2,False
S12,S12,1171,1171,L1-full,29,2-7-10,3,False
S12,S12,1171,1171,L1-top8,1,0-1,2,True
S12,S12,1171,1171,L1-top8,2,4-5-6,3,True
S12,S12,1171,1171,L1-top8,3,2-3,2,True
S12,S12,1171,1171,L1-top8,4,7-8-9,3,True
S12,S12,1171,1171,L1-top8,5,3-10,2,False
S12,S12,1171,1171,L1-top8,6,7-12-15,3,False
S12,S12,1171,1171,L1-top8,7,9-10-11,3,False
S12,S12,1171,1171,L1-top8,8,7-14,2,False
S12,S12,1171,1171,L1-match,1,0-1,2,True
S12,S12,1171,1171,L1-match,2,4-5-6,3,True
S12,S12,1171,1171,L1-match,3,2-3,2,True
S12,S12,1171,1171,L1-match,4,7-8-9,3,True
S12,S12,1171,1171,SHIL-k8,1,0-1,2,True
S12,S12,1171,1171,SHIL-k8,2,2-3,2,True
S12,S12,1171,1171,SHIL-k8,3,4-5-6,3,True
S12,S12,1171,1171,SHIL-k8,4,7-8-9,3,True
S12,S12,1171,1171,SHIL-k8,5,1-10,2,False
S12,S12,1171,1171,SHIL-k8,6,0-15,2,False
S12,S12,1171,1171,SHIL-k8,7,0-4-13,3,False
S12,S12,1171,1171,SHIL-k8,8,2-7-9,3,False
S12,S12,1171,1171,SC-L1,1,0-1,2,True
S12,S12,1171,1171,SC-L1,2,2-3,2,True
S12,S12,1171,1171,SC-L1,3,4-5-6,3,True
S12,S12,1171,1171,SC-L1,4,7-8-9,3,True
S12,S12,1171,1171,SC-SHIL,1,0-1,2,True
S12,S12,1171,1171,SC-SHIL,2,2-3,2,True
S12,S12,1171,1171,SC-SHIL,3,4-5-6,3,True
S12,S12,1171,1171,SC-SHIL,4,7-8-9,3,True
S12,S12,1181,1181,L1-full,1,0-1,2,True
S12,S12,1181,1181,L1-full,2,2-3,2,True
S12,S12,1181,1181,L1-full,3,4-5-6,3,True
S12,S12,1181,1181,L1-full,4,7-8-9,3,True
S12,S12,1181,1181,L1-full,5,6-8-12,3,False
S12,S12,1181,1181,L1-full,6,11-14-15,3,False
S12,S12,1181,1181,L1-full,7,6-9-10,3,False
S12,S12,1181,1181,L1-full,8,5-13,2,False
S12,S12,1181,1181,L1-full,9,4-12,2,False
S12,S12,1181,1181,L1-full,10,9-10-15,3,False
S12,S12,1181,1181,L1-full,11,2-5-15,3,False
S12,S12,1181,1181,L1-full,12,5-6-9,3,False
S12,S12,1181,1181,L1-full,13,8-14,2,False
S12,S12,1181,1181,L1-full,14,3-6-10,3,False
S12,S12,1181,1181,L1-full,15,7-12-13,3,False
S12,S12,1181,1181,L1-full,16,1-10-11,3,False
S12,S12,1181,1181,L1-full,17,6-7,2,False
S12,S12,1181,1181,L1-full,18,4-6-10,3,False
S12,S12,1181,1181,L1-full,19,8-10,2,False
S12,S12,1181,1181,L1-full,20,8-11-14,3,False
S12,S12,1181,1181,L1-full,21,4-10-11,3,False
S12,S12,1181,1181,L1-full,22,6-8-13,3,False
S12,S12,1181,1181,L1-full,23,9-10-14,3,False
S12,S12,1181,1181,L1-full,24,11-13,2,False
S12,S12,1181,1181,L1-full,25,10-13-15,3,False
S12,S12,1181,1181,L1-full,26,5-7-12,3,False
S12,S12,1181,1181,L1-full,27,0-2-9,3,False
S12,S12,1181,1181,L1-full,28,9-13,2,False
S12,S12,1181,1181,L1-full,29,1-5,2,False
S12,S12,1181,1181,L1-full,30,11-13-14,3,False
S12,S12,1181,1181,L1-full,31,7-8-12,3,False
S12,S12,1181,1181,L1-full,32,11-12-14,3,False
S12,S12,1181,1181,L1-top8,1,0-1,2,True
S12,S12,1181,1181,L1-top8,2,2-3,2,True
S12,S12,1181,1181,L1-top8,3,4-5-6,3,True
S12,S12,1181,1181,L1-top8,4,7-8-9,3,True
S12,S12,1181,1181,L1-top8,5,6-8-12,3,False
S12,S12,1181,1181,L1-top8,6,11-14-15,3,False
S12,S12,1181,1181,L1-top8,7,6-9-10,3,False
S12,S12,1181,1181,L1-top8,8,5-13,2,False
S12,S12,1181,1181,L1-match,1,0-1,2,True
S12,S12,1181,1181,L1-match,2,2-3,2,True
S12,S12,1181,1181,L1-match,3,4-5-6,3,True
S12,S12,1181,1181,L1-match,4,7-8-9,3,True
S12,S12,1181,1181,SHIL-k8,1,2-3,2,True
S12,S12,1181,1181,SHIL-k8,2,0-1,2,True
S12,S12,1181,1181,SHIL-k8,3,4-5-6,3,True
S12,S12,1181,1181,SHIL-k8,4,7-8-9,3,True
S12,S12,1181,1181,SHIL-k8,5,7-12,2,False
S12,S12,1181,1181,SHIL-k8,6,9-10-14,3,False
S12,S12,1181,1181,SHIL-k8,7,0-6-13,3,False
S12,S12,1181,1181,SHIL-k8,8,1-7-8,3,False
S12,S12,1181,1181,SC-L1,1,0-1,2,True
S12,S12,1181,1181,SC-L1,2,2-3,2,True
S12,S12,1181,1181,SC-L1,3,4-5-6,3,True
S12,S12,1181,1181,SC-L1,4,7-8-9,3,True
S12,S12,1181,1181,SC-SHIL,1,0-1,2,True
S12,S12,1181,1181,SC-SHIL,2,2-3,2,True
S12,S12,1181,1181,SC-SHIL,3,4-5-6,3,True
S12,S12,1181,1181,SC-SHIL,4,7-8-9,3,True
S12,S12,1201,1201,L1-full,1,0-1,2,True
S12,S12,1201,1201,L1-full,2,4-5-6,3,True
S12,S12,1201,1201,L1-full,3,2-3,2,True
S12,S12,1201,1201,L1-full,4,7-8-9,3,True
S12,S12,1201,1201,L1-full,5,8-12,2,False
S12,S12,1201,1201,L1-full,6,2-6-14,3,False
S12,S12,1201,1201,L1-full,7,6-10-13,3,False
S12,S12,1201,1201,L1-full,8,0-13-15,3,False
S12,S12,1201,1201,L1-full,9,11-12-13,3,False
S12,S12,1201,1201,L1-full,10,7-12-15,3,False
S12,S12,1201,1201,L1-full,11,3-7-9,3,False
S12,S12,1201,1201,L1-full,12,8-11-13,3,False
S12,S12,1201,1201,L1-full,13,4-5-8,3,False
S12,S12,1201,1201,L1-full,14,0-8-15,3,False
S12,S12,1201,1201,L1-full,15,6-11-13,3,False
S12,S12,1201,1201,L1-full,16,5-12-13,3,False
S12,S12,1201,1201,L1-full,17,2-5-11,3,False
S12,S12,1201,1201,L1-full,18,10-11-13,3,False
S12,S12,1201,1201,L1-full,19,1-6,2,False
S12,S12,1201,1201,L1-full,20,4-8-10,3,False
S12,S12,1201,1201,L1-full,21,4-8-9,3,False
S12,S12,1201,1201,L1-full,22,0-4-13,3,False
S12,S12,1201,1201,L1-full,23,12-14-15,3,False
S12,S12,1201,1201,L1-full,24,2-7-13,3,False
S12,S12,1201,1201,L1-full,25,5-10-15,3,False
S12,S12,1201,1201,L1-full,26,1-5-15,3,False
S12,S12,1201,1201,L1-full,27,3-7-13,3,False
S12,S12,1201,1201,L1-full,28,6-11-12,3,False
S12,S12,1201,1201,L1-top8,1,0-1,2,True
S12,S12,1201,1201,L1-top8,2,4-5-6,3,True
S12,S12,1201,1201,L1-top8,3,2-3,2,True
S12,S12,1201,1201,L1-top8,4,7-8-9,3,True
S12,S12,1201,1201,L1-top8,5,8-12,2,False
S12,S12,1201,1201,L1-top8,6,2-6-14,3,False
S12,S12,1201,1201,L1-top8,7,6-10-13,3,False
S12,S12,1201,1201,L1-top8,8,0-13-15,3,False
S12,S12,1201,1201,L1-match,1,0-1,2,True
S12,S12,1201,1201,L1-match,2,4-5-6,3,True
S12,S12,1201,1201,L1-match,3,2-3,2,True
S12,S12,1201,1201,L1-match,4,7-8-9,3,True
S12,S12,1201,1201,SHIL-k8,1,0-1,2,True
S12,S12,1201,1201,SHIL-k8,2,2-3,2,True
S12,S12,1201,1201,SHIL-k8,3,7-8-9,3,True
S12,S12,1201,1201,SHIL-k8,4,4-5-6,3,True
S12,S12,1201,1201,SHIL-k8,5,5-13-14,3,False
S12,S12,1201,1201,SHIL-k8,6,6-10-13,3,False
S12,S12,1201,1201,SHIL-k8,7,5-8-15,3,False
S12,S12,1201,1201,SHIL-k8,8,1-3-14,3,False
S12,S12,1201,1201,SC-L1,1,0-1,2,True
S12,S12,1201,1201,SC-L1,2,2-3,2,True
S12,S12,1201,1201,SC-L1,3,4-5-6,3,True
S12,S12,1201,1201,SC-L1,4,7-8-9,3,True
S12,S12,1201,1201,SC-SHIL,1,0-1,2,True
S12,S12,1201,1201,SC-SHIL,2,2-3,2,True
S12,S12,1201,1201,SC-SHIL,3,4-5-6,3,True
S12,S12,1201,1201,SC-SHIL,4,7-8-9,3,True
S12,S12,1213,1213,L1-full,1,0-1,2,True
S12,S12,1213,1213,L1-full,2,2-3,2,True
S12,S12,1213,1213,L1-full,3,4-5-6,3,True
S12,S12,1213,1213,L1-full,4,7-8-9,3,True
S12,S12,1213,1213,L1-full,5,0-11-15,3,False
S12,S12,1213,1213,L1-full,6,8-10,2,False
S12,S12,1213,1213,L1-full,7,7-10-13,3,False
S12,S12,1213,1213,L1-full,8,1-5-14,3,False
S12,S12,1213,1213,L1-full,9,3-5-8,3,False
S12,S12,1213,1213,L1-full,10,2-13,2,False
S12,S12,1213,1213,L1-full,11,10-14-15,3,False
S12,S12,1213,1213,L1-full,12,6-12-15,3,False
S12,S12,1213,1213,L1-full,13,0-2-15,3,False
S12,S12,1213,1213,L1-full,14,5-10-11,3,False
S12,S12,1213,1213,L1-full,15,2-9-15,3,False
S12,S12,1213,1213,L1-full,16,1-8-15,3,False
S12,S12,1213,1213,L1-full,17,1-2-7,3,False
S12,S12,1213,1213,L1-full,18,5-8-13,3,False
S12,S12,1213,1213,L1-full,19,3-4-9,3,False
S12,S12,1213,1213,L1-full,20,2-6-10,3,False
S12,S12,1213,1213,L1-full,21,11-14-15,3,False
S12,S12,1213,1213,L1-full,22,4-9-11,3,False
S12,S12,1213,1213,L1-full,23,3-9-15,3,False
S12,S12,1213,1213,L1-full,24,11-15,2,False
S12,S12,1213,1213,L1-full,25,9-13,2,False
S12,S12,1213,1213,L1-full,26,9-14,2,False
S12,S12,1213,1213,L1-full,27,1-7-10,3,False
S12,S12,1213,1213,L1-full,28,3-11-12,3,False
S12,S12,1213,1213,L1-top8,1,0-1,2,True
S12,S12,1213,1213,L1-top8,2,2-3,2,True
S12,S12,1213,1213,L1-top8,3,4-5-6,3,True
S12,S12,1213,1213,L1-top8,4,7-8-9,3,True
S12,S12,1213,1213,L1-top8,5,0-11-15,3,False
S12,S12,1213,1213,L1-top8,6,8-10,2,False
S12,S12,1213,1213,L1-top8,7,7-10-13,3,False
S12,S12,1213,1213,L1-top8,8,1-5-14,3,False
S12,S12,1213,1213,L1-match,1,0-1,2,True
S12,S12,1213,1213,L1-match,2,2-3,2,True
S12,S12,1213,1213,L1-match,3,4-5-6,3,True
S12,S12,1213,1213,L1-match,4,7-8-9,3,True
S12,S12,1213,1213,SHIL-k8,1,0-1,2,True
S12,S12,1213,1213,SHIL-k8,2,2-3,2,True
S12,S12,1213,1213,SHIL-k8,3,7-8-9,3,True
S12,S12,1213,1213,SHIL-k8,4,4-5-6,3,True
S12,S12,1213,1213,SHIL-k8,5,1-5-14,3,False
S12,S12,1213,1213,SHIL-k8,6,0-1-9,3,False
S12,S12,1213,1213,SHIL-k8,7,6-12-15,3,False
S12,S12,1213,1213,SHIL-k8,8,3-5-8,3,False
S12,S12,1213,1213,SC-L1,1,0-1,2,True
S12,S12,1213,1213,SC-L1,2,2-3,2,True
S12,S12,1213,1213,SC-L1,3,4-5-6,3,True
S12,S12,1213,1213,SC-L1,4,7-8-9,3,True
S12,S12,1213,1213,SC-SHIL,1,0-1,2,True
S12,S12,1213,1213,SC-SHIL,2,2-3,2,True
S12,S12,1213,1213,SC-SHIL,3,4-5-6,3,True
S12,S12,1213,1213,SC-SHIL,4,7-8-9,3,True
S12,S12,1231,1231,L1-full,1,0-1,2,True
S12,S12,1231,1231,L1-full,2,2-3,2,True
S12,S12,1231,1231,L1-full,3,4-5-6,3,True
S12,S12,1231,1231,L1-full,4,7-8-9,3,True
S12,S12,1231,1231,L1-full,5,7-8-15,3,False
S12,S12,1231,1231,L1-full,6,0-7-14,3,False
S12,S12,1231,1231,L1-full,7,3-7-15,3,False
S12,S12,1231,1231,L1-full,8,3-9-11,3,False
S12,S12,1231,1231,L1-full,9,3-4,2,False
S12,S12,1231,1231,L1-full,10,2-9-14,3,False
S12,S12,1231,1231,L1-full,11,0-3-14,3,False
S12,S12,1231,1231,L1-full,12,1-3-15,3,False
S12,S12,1231,1231,L1-full,13,0-1-12,3,False
S12,S12,1231,1231,L1-full,14,4-6-7,3,False
S12,S12,1231,1231,L1-full,15,4-9-10,3,False
S12,S12,1231,1231,L1-full,16,4-12,2,False
S12,S12,1231,1231,L1-full,17,0-7-13,3,False
S12,S12,1231,1231,L1-full,18,0-9-15,3,False
S12,S12,1231,1231,L1-full,19,6-8-15,3,False
S12,S12,1231,1231,L1-full,20,6-7-12,3,False
S12,S12,1231,1231,L1-full,21,1-7-12,3,False
S12,S12,1231,1231,L1-full,22,8-9-12,3,False
S12,S12,1231,1231,L1-full,23,4-12-14,3,False
S12,S12,1231,1231,L1-full,24,10-13,2,False
S12,S12,1231,1231,L1-full,25,8-12-13,3,False
S12,S12,1231,1231,L1-full,26,6-12-13,3,False
S12,S12,1231,1231,L1-full,27,2-6-15,3,False
S12,S12,1231,1231,L1-full,28,0-6,2,False
S12,S12,1231,1231,L1-full,29,0-1-10,3,False
S12,S12,1231,1231,L1-full,30,5-9-12,3,False
S12,S12,1231,1231,L1-full,31,7-14,2,False
S12,S12,1231,1231,L1-full,32,3-5-14,3,False
S12,S12,1231,1231,L1-full,33,7-9-13,3,False
S12,S12,1231,1231,L1-full,34,10-11-15,3,False
S12,S12,1231,1231,L1-full,35,7-10-13,3,False
S12,S12,1231,1231,L1-full,36,6-10-11,3,False
S12,S12,1231,1231,L1-full,37,3-10-12,3,False
S12,S12,1231,1231,L1-full,38,10-11-14,3,False
S12,S12,1231,1231,L1-full,39,1-5-10,3,False
S12,S12,1231,1231,L1-full,40,7-11-14,3,False
S12,S12,1231,1231,L1-full,41,4-8-10,3,False
S12,S12,1231,1231,L1-full,42,4-5,2,False
S12,S12,1231,1231,L1-full,43,2-4-15,3,False
S12,S12,1231,1231,L1-full,44,1-13,2,False
S12,S12,1231,1231,L1-full,45,4-11-12,3,False
S12,S12,1231,1231,L1-full,46,7-8-11,3,False
S12,S12,1231,1231,L1-full,47,0-6-11,3,False
S12,S12,1231,1231,L1-full,48,1-3-8,3,False
S12,S12,1231,1231,L1-full,49,1-14,2,False
S12,S12,1231,1231,L1-full,50,8-10-14,3,False
S12,S12,1231,1231,L1-full,51,1-2-9,3,False
S12,S12,1231,1231,L1-full,52,7-12-14,3,False
S12,S12,1231,1231,L1-full,53,1-12-13,3,False
S12,S12,1231,1231,L1-full,54,3-4-11,3,False
S12,S12,1231,1231,L1-full,55,0-7-12,3,False
S12,S12,1231,1231,L1-full,56,0-8-9,3,False
S12,S12,1231,1231,L1-full,57,7-9,2,False
S12,S12,1231,1231,L1-full,58,1-8-9,3,False
S12,S12,1231,1231,L1-full,59,1-7-8,3,False
S12,S12,1231,1231,L1-full,60,1-5-13,3,False
S12,S12,1231,1231,L1-full,61,3-4-12,3,False
S12,S12,1231,1231,L1-full,62,3-13-14,3,False
S12,S12,1231,1231,L1-full,63,0-2-15,3,False
S12,S12,1231,1231,L1-full,64,5-6-10,3,False
S12,S12,1231,1231,L1-full,65,0-5-15,3,False
S12,S12,1231,1231,L1-full,66,5-12,2,False
S12,S12,1231,1231,L1-full,67,3-6-14,3,False
S12,S12,1231,1231,L1-full,68,0-2,2,False
S12,S12,1231,1231,L1-full,69,4-7,2,False
S12,S12,1231,1231,L1-full,70,3-9-13,3,False
S12,S12,1231,1231,L1-full,71,1-4-14,3,False
S12,S12,1231,1231,L1-full,72,6-12-15,3,False
S12,S12,1231,1231,L1-full,73,0-4-8,3,False
S12,S12,1231,1231,L1-full,74,9-10-14,3,False
S12,S12,1231,1231,L1-full,75,0-1-13,3,False
S12,S12,1231,1231,L1-full,76,3-5-6,3,False
S12,S12,1231,1231,L1-full,77,0-3-4,3,False
S12,S12,1231,1231,L1-full,78,2-9,2,False
S12,S12,1231,1231,L1-full,79,5-11-13,3,False
S12,S12,1231,1231,L1-full,80,1-4-9,3,False
S12,S12,1231,1231,L1-full,81,0-10,2,False
S12,S12,1231,1231,L1-full,82,0-10-11,3,False
S12,S12,1231,1231,L1-full,83,5-10-15,3,False
S12,S12,1231,1231,L1-full,84,5-13-15,3,False
S12,S12,1231,1231,L1-full,85,0-7-15,3,False
S12,S12,1231,1231,L1-full,86,2-3-9,3,False
S12,S12,1231,1231,L1-full,87,5-6-8,3,False
S12,S12,1231,1231,L1-full,88,6-8-12,3,False
S12,S12,1231,1231,L1-full,89,8-9-13,3,False
S12,S12,1231,1231,L1-full,90,3-6-8,3,False
S12,S12,1231,1231,L1-full,91,3-4-13,3,False
S12,S12,1231,1231,L1-full,92,1-3-12,3,False
S12,S12,1231,1231,L1-full,93,6-7-8,3,False
S12,S12,1231,1231,L1-full,94,3-8-15,3,False
S12,S12,1231,1231,L1-full,95,3-8-14,3,False
S12,S12,1231,1231,L1-full,96,0-3-12,3,False
S12,S12,1231,1231,L1-full,97,6-7-15,3,False
S12,S12,1231,1231,L1-full,98,6-12,2,False
S12,S12,1231,1231,L1-full,99,6-13-15,3,False
S12,S12,1231,1231,L1-full,100,3-11-14,3,False
S12,S12,1231,1231,L1-full,101,2-6-7,3,False
S12,S12,1231,1231,L1-full,102,3-5,2,False
S12,S12,1231,1231,L1-full,103,9-12-13,3,False
S12,S12,1231,1231,L1-full,104,8-9-15,3,False
S12,S12,1231,1231,L1-full,105,0-5-13,3,False
S12,S12,1231,1231,L1-full,106,3-4-14,3,False
S12,S12,1231,1231,L1-full,107,1-6-15,3,False
S12,S12,1231,1231,L1-full,108,1-2-3,3,False
S12,S12,1231,1231,L1-full,109,1-5-8,3,False
S12,S12,1231,1231,L1-full,110,0-3,2,False
S12,S12,1231,1231,L1-full,111,0-1-5,3,False
S12,S12,1231,1231,L1-full,112,5-6,2,False
S12,S12,1231,1231,L1-full,113,8-13-14,3,False
S12,S12,1231,1231,L1-full,114,0-6-9,3,False
S12,S12,1231,1231,L1-full,115,1-4-5,3,False
S12,S12,1231,1231,L1-full,116,3-13-15,3,False
S12,S12,1231,1231,L1-full,117,1-5-15,3,False
S12,S12,1231,1231,L1-full,118,13-14,2,False
S12,S12,1231,1231,L1-full,119,2-13,2,False
S12,S12,1231,1231,L1-full,120,6-9-14,3,False
S12,S12,1231,1231,L1-full,121,2-10-15,3,False
S12,S12,1231,1231,L1-full,122,0-2-13,3,False
S12,S12,1231,1231,L1-full,123,11-15,2,False
S12,S12,1231,1231,L1-full,124,9-12-15,3,False
S12,S12,1231,1231,L1-full,125,0-12-15,3,False
S12,S12,1231,1231,L1-full,126,1-11-14,3,False
S12,S12,1231,1231,L1-full,127,1-9-14,3,False
S12,S12,1231,1231,L1-full,128,3-10-11,3,False
S12,S12,1231,1231,L1-full,129,2-6-13,3,False
S12,S12,1231,1231,L1-full,130,2-12-15,3,False
S12,S12,1231,1231,L1-full,131,5-7-10,3,False
S12,S12,1231,1231,L1-full,132,6-10,2,False
S12,S12,1231,1231,L1-full,133,0-2-8,3,False
S12,S12,1231,1231,L1-full,134,4-9-12,3,False
S12,S12,1231,1231,L1-full,135,5-15,2,False
S12,S12,1231,1231,L1-full,136,1-4-15,3,False
S12,S12,1231,1231,L1-full,137,12-15,2,False
S12,S12,1231,1231,L1-full,138,0-13-14,3,False
S12,S12,1231,1231,L1-full,139,2-9-10,3,False
S12,S12,1231,1231,L1-full,140,0-7-9,3,False
S12,S12,1231,1231,L1-full,141,3-10,2,False
S12,S12,1231,1231,L1-full,142,5-7,2,False
S12,S12,1231,1231,L1-full,143,0-12-14,3,False
S12,S12,1231,1231,L1-full,144,3-5-7,3,False
S12,S12,1231,1231,L1-full,145,0-11-12,3,False
S12,S12,1231,1231,L1-full,146,8-12-15,3,False
S12,S12,1231,1231,L1-full,147,13-14-15,3,False
S12,S12,1231,1231,L1-full,148,11-14-15,3,False
S12,S12,1231,1231,L1-full,149,0-15,2,False
S12,S12,1231,1231,L1-full,150,2-11-12,3,False
S12,S12,1231,1231,L1-full,151,0-2-5,3,False
S12,S12,1231,1231,L1-full,152,0-13,2,False
S12,S12,1231,1231,L1-full,153,1-4-12,3,False
S12,S12,1231,1231,L1-full,154,4-6-12,3,False
S12,S12,1231,1231,L1-full,155,3-7-11,3,False
S12,S12,1231,1231,L1-full,156,3-10-14,3,False
S12,S12,1231,1231,L1-full,157,10-12-13,3,False
S12,S12,1231,1231,L1-full,158,0-9-13,3,False
S12,S12,1231,1231,L1-full,159,1-8-14,3,False
S12,S12,1231,1231,L1-full,160,12-14,2,False
S12,S12,1231,1231,L1-full,161,1-9-12,3,False
S12,S12,1231,1231,L1-full,162,3-5-15,3,False
S12,S12,1231,1231,L1-full,163,3-5-12,3,False
S12,S12,1231,1231,L1-full,164,10-12,2,False
S12,S12,1231,1231,L1-full,165,3-13,2,False
S12,S12,1231,1231,L1-full,166,7-9-12,3,False
S12,S12,1231,1231,L1-full,167,4-5-15,3,False
S12,S12,1231,1231,L1-full,168,5-7-14,3,False
S12,S12,1231,1231,L1-full,169,1-5-11,3,False
S12,S12,1231,1231,L1-full,170,12-13,2,False
S12,S12,1231,1231,L1-full,171,4-8-9,3,False
S12,S12,1231,1231,L1-full,172,0-1-15,3,False
S12,S12,1231,1231,L1-full,173,2-7-12,3,False
S12,S12,1231,1231,L1-full,174,0-3-6,3,False
S12,S12,1231,1231,L1-full,175,4-8-11,3,False
S12,S12,1231,1231,L1-full,176,4-10-15,3,False
S12,S12,1231,1231,L1-full,177,5-14-15,3,False
S12,S12,1231,1231,L1-full,178,6-9-12,3,False
S12,S12,1231,1231,L1-full,179,5-11,2,False
S12,S12,1231,1231,L1-full,180,4-8-15,3,False
S12,S12,1231,1231,L1-full,181,1-4-8,3,False
S12,S12,1231,1231,L1-full,182,0-4-7,3,False
S12,S12,1231,1231,L1-full,183,3-6-9,3,False
S12,S12,1231,1231,L1-full,184,1-3-13,3,False
S12,S12,1231,1231,L1-full,185,1-9-11,3,False
S12,S12,1231,1231,L1-full,186,0-3-11,3,False
S12,S12,1231,1231,L1-full,187,4-8-14,3,False
S12,S12,1231,1231,L1-full,188,2-3-11,3,False
S12,S12,1231,1231,L1-full,189,3-5-9,3,False
S12,S12,1231,1231,L1-full,190,4-11-13,3,False
S12,S12,1231,1231,L1-full,191,6-15,2,False
S12,S12,1231,1231,L1-full,192,1-12-15,3,False
S12,S12,1231,1231,L1-full,193,4-11,2,False
S12,S12,1231,1231,L1-full,194,7-10-11,3,False
S12,S12,1231,1231,L1-full,195,11-12-13,3,False
S12,S12,1231,1231,L1-full,196,4-7-11,3,False
S12,S12,1231,1231,L1-full,197,2-5-10,3,False
S12,S12,1231,1231,L1-full,198,8-9,2,False
S12,S12,1231,1231,L1-full,199,0-10-13,3,False
S12,S12,1231,1231,L1-full,200,0-1-2,3,False
S12,S12,1231,1231,L1-full,201,1-13-14,3,False
S12,S12,1231,1231,L1-full,202,0-8-10,3,False
S12,S12,1231,1231,L1-full,203,2-7-10,3,False
S12,S12,1231,1231,L1-full,204,9-12,2,False
S12,S12,1231,1231,L1-full,205,4-14-15,3,False
S12,S12,1231,1231,L1-full,206,3-4-8,3,False
S12,S12,1231,1231,L1-full,207,4-7-12,3,False
S12,S12,1231,1231,L1-full,208,4-5-9,3,False
S12,S12,1231,1231,L1-full,209,5-9-14,3,False
S12,S12,1231,1231,L1-full,210,2-13-14,3,False
S12,S12,1231,1231,L1-full,211,4-9-11,3,False
S12,S12,1231,1231,L1-full,212,3-11,2,False
S12,S12,1231,1231,L1-full,213,0-2-12,3,False
S12,S12,1231,1231,L1-full,214,1-11-12,3,False
S12,S12,1231,1231,L1-full,215,2-4-13,3,False
S12,S12,1231,1231,L1-full,216,3-7-14,3,False
S12,S12,1231,1231,L1-full,217,8-11-15,3,False
S12,S12,1231,1231,L1-full,218,7-12-15,3,False
S12,S12,1231,1231,L1-full,219,0-8,2,False
S12,S12,1231,1231,L1-full,220,9-14,2,False
S12,S12,1231,1231,L1-full,221,6-13,2,False
S12,S12,1231,1231,L1-full,222,3-6,2,False
S12,S12,1231,1231,L1-full,223,6-8-9,3,False
S12,S12,1231,1231,L1-full,224,9-15,2,False
S12,S12,1231,1231,L1-full,225,2-6-11,3,False
S12,S12,1231,1231,L1-full,226,10-14-15,3,False
S12,S12,1231,1231,L1-full,227,0-2-10,3,False
S12,S12,1231,1231,L1-full,228,3-9,2,False
S12,S12,1231,1231,L1-full,229,1-5-14,3,False
S12,S12,1231,1231,L1-full,230,11-12-15,3,False
S12,S12,1231,1231,L1-full,231,2-4-14,3,False
S12,S12,1231,1231,L1-full,232,1-4,2,False
S12,S12,1231,1231,L1-full,233,0-9-11,3,False
S12,S12,1231,1231,L1-full,234,4-9,2,False
S12,S12,1231,1231,L1-full,235,0-3-15,3,False
S12,S12,1231,1231,L1-full,236,12-13-14,3,False
S12,S12,1231,1231,L1-full,237,6-9-11,3,False
